Timestamp,Src IP,Dst IP,Src Port,Dst Port,Protocol,SYN Count,ACK Count,FIN Count,RST Count,PSH Count,URG Count,Total Bytes,Total Bwd Bytes,Total Packets,Flow Duration,Flow IAT Mean,Flow IAT Std,Flow IAT Max,TTL,Init Win Bytes Forward,Label
1700000319824,10.0.0.66,10.0.0.12,28245,22,TCP,1,1,0,0,0,0,1400,80,12,97,26.45,9.86,79.44,64,65535,Initial Access
1700000319931,10.0.0.12,10.0.0.1,43895,53,TCP,1,1,0,0,0,0,2176,2563,10,87,37.21,9.87,77.35,64,65535,BENIGN
1700000320015,10.0.0.66,10.0.0.12,9100,3389,TCP,1,0,0,1,0,0,120,80,2,154,39.66,13.07,91.09,64,65535,Initial Access
1700000320259,10.0.0.66,10.0.0.12,35454,3389,TCP,1,0,0,1,0,0,120,80,2,168,38.7,12.6,89.98,64,65535,Initial Access
1700000320465,10.0.0.66,10.0.0.12,58721,3389,TCP,1,0,0,1,0,0,120,80,2,166,21.31,13.71,73.97,64,65535,Initial Access
1700000320527,10.0.0.22,10.0.0.15,63351,80,TCP,1,1,0,0,0,0,1616,3170,11,140,26.94,8.69,100.54,64,65535,BENIGN
1700000320567,10.0.0.66,10.0.0.12,31598,3389,TCP,1,0,0,1,0,0,120,80,2,159,22.46,7.15,105.74,64,65535,Initial Access
1700000320648,10.0.0.66,10.0.0.12,22818,3389,TCP,1,0,0,1,0,0,120,80,2,97,29.08,7.98,75.76,64,65535,Initial Access
1700000320799,10.0.0.66,10.0.0.12,26557,3389,TCP,1,0,0,1,0,0,120,80,2,104,25.43,9.27,81.62,64,65535,Initial Access
1700000320841,10.0.0.66,10.0.0.12,45103,22,TCP,1,0,0,1,0,0,120,80,2,100,33.45,8.33,106.5,64,65535,Initial Access
1700000320894,10.0.0.13,10.0.0.1,23706,443,TCP,1,1,0,0,0,0,3525,1831,16,146,20.96,10.28,72.17,64,65535,BENIGN
1700000320943,10.0.0.66,10.0.0.12,33628,3389,TCP,1,0,0,1,0,0,120,80,2,165,32.24,11.65,108.12,64,65535,Initial Access
1700000320976,10.0.0.13,10.0.0.14,22567,80,TCP,1,1,0,0,0,0,2222,1871,10,137,33.48,6.07,78.72,64,65535,BENIGN
1700000321094,10.0.0.66,10.0.0.12,5220,3389,TCP,1,0,0,1,0,0,120,80,2,168,25.01,11.21,84.19,64,65535,Initial Access
1700000321105,10.0.0.66,10.0.0.12,41783,22,TCP,1,0,0,1,0,0,120,80,2,139,23.62,6.81,81.42,64,65535,Initial Access
1700000321110,10.0.0.21,10.0.0.11,33406,53,TCP,1,1,0,0,0,0,4447,5351,11,147,25.07,12.25,79.01,64,65535,BENIGN
1700000321241,10.0.0.66,10.0.0.12,2062,22,TCP,1,0,0,1,0,0,120,80,2,157,22.72,11.23,95.8,64,65535,Initial Access
1700000321262,10.0.0.21,10.0.0.12,14344,53,TCP,1,1,0,0,0,0,3855,3648,15,134,22.73,13.33,102.93,64,65535,BENIGN
1700000321262,10.0.0.14,10.0.0.1,16737,80,TCP,1,1,0,0,0,0,3060,2280,11,131,37.2,12.17,102.32,64,65535,BENIGN
1700000321338,10.0.0.66,10.0.0.12,60716,22,TCP,1,0,0,1,0,0,120,80,2,148,37.56,12.08,94.37,64,65535,Initial Access
1700000321375,10.0.0.66,10.0.0.12,5243,3389,TCP,1,0,0,1,0,0,120,80,2,118,36.51,10.59,92.53,64,65535,Initial Access
1700000321473,10.0.0.66,10.0.0.12,63663,22,TCP,1,0,0,1,0,0,120,80,2,100,23.39,10.15,89.87,64,65535,Initial Access
1700000321800,10.0.0.11,10.0.0.1,37026,80,TCP,1,1,0,0,0,0,4470,5351,12,123,33.53,10.57,83.33,64,65535,BENIGN
1700000321965,10.0.0.66,10.0.0.12,17537,3389,TCP,1,0,0,1,0,0,120,80,2,90,28.33,8.99,84.23,64,65535,Initial Access
1700000322133,10.0.0.11,10.0.0.21,50276,443,TCP,1,1,0,0,0,0,1189,4280,11,75,31.85,13.87,88.39,64,65535,BENIGN
1700000322250,10.0.0.66,10.0.0.12,41775,3389,TCP,1,0,0,1,0,0,120,80,2,121,20.35,7.31,96.82,64,65535,Initial Access
1700000322390,10.0.0.66,10.0.0.12,46474,3389,TCP,1,0,0,1,0,0,120,80,2,137,39.78,13.03,104.61,64,65535,Initial Access
1700000322661,10.0.0.15,10.0.0.13,29017,80,TCP,1,1,0,0,0,0,1031,3654,16,120,28.93,13.28,105.12,64,65535,BENIGN
1700000322746,10.0.0.12,10.0.0.1,12327,53,TCP,1,1,0,0,0,0,3745,1955,11,119,31.59,9.96,103.07,64,65535,BENIGN
1700000322918,10.0.0.66,10.0.0.12,47964,3389,TCP,1,0,0,1,0,0,120,80,2,136,35.27,6.04,100.83,64,65535,Initial Access
1700000322950,10.0.0.66,10.0.0.12,18650,22,TCP,1,0,0,1,0,0,120,80,2,85,33.56,8.03,101.42,64,65535,Initial Access
1700000323209,10.0.0.11,10.0.0.1,21394,53,TCP,1,1,0,0,0,0,2699,4237,9,124,38.52,8.38,98.14,64,65535,BENIGN
1700000323371,10.0.0.12,10.0.0.1,25748,80,TCP,1,1,0,0,0,0,2269,4471,9,116,30.61,6.24,101.01,64,65535,BENIGN
1700000323551,10.0.0.22,10.0.0.1,50717,443,TCP,1,1,0,0,0,0,2894,4310,11,76,23.61,11.5,90.62,64,65535,BENIGN
1700000323890,10.0.0.66,10.0.0.12,21997,22,TCP,1,0,0,1,0,0,120,80,2,98,32.11,9.88,96.1,64,65535,Initial Access
1700000324199,10.0.0.21,10.0.0.12,43664,53,TCP,1,1,0,0,0,0,2603,6061,15,142,39.0,7.19,99.52,64,65535,BENIGN
1700000324330,10.0.0.66,10.0.0.12,56699,22,TCP,1,0,0,1,0,0,120,80,2,110,30.98,9.29,76.27,64,65535,Initial Access
1700000324348,10.0.0.66,10.0.0.12,50533,22,TCP,1,0,0,1,0,0,120,80,2,157,26.04,10.36,89.86,64,65535,Initial Access
1700000324530,10.0.0.11,10.0.0.12,63941,443,TCP,1,1,0,0,0,0,1764,3932,15,124,38.15,13.47,92.87,64,65535,BENIGN
1700000324538,10.0.0.13,10.0.0.12,15527,443,TCP,1,1,0,0,0,0,4106,5425,15,77,33.3,8.58,96.47,64,65535,BENIGN
1700000324550,10.0.0.66,10.0.0.12,37207,3389,TCP,1,1,0,0,0,0,1400,80,12,75,22.59,12.02,100.98,64,65535,Initial Access
1700000324577,10.0.0.21,10.0.0.13,24508,53,TCP,1,1,0,0,0,0,630,2164,17,114,31.01,12.08,107.34,64,65535,BENIGN
1700000324588,10.0.0.15,10.0.0.15,43819,443,TCP,1,1,0,0,0,0,4016,6172,9,114,26.43,6.56,73.9,64,65535,BENIGN
1700000324773,10.0.0.11,10.0.0.1,37101,53,TCP,1,1,0,0,0,0,2669,1616,16,163,34.32,9.87,86.35,64,65535,BENIGN
1700000324831,10.0.0.11,10.0.0.13,17523,80,TCP,1,1,0,0,0,0,675,7130,10,167,25.17,8.83,109.26,64,65535,BENIGN
1700000324997,10.0.0.66,10.0.0.12,32420,3389,TCP,1,0,0,1,0,0,120,80,2,97,28.16,13.56,82.24,64,65535,Initial Access
1700000325042,10.0.0.66,10.0.0.12,38679,22,TCP,1,1,0,0,0,0,1400,80,12,124,22.01,6.19,108.34,64,65535,Initial Access
1700000325045,10.0.0.66,10.0.0.12,19545,22,TCP,1,0,0,1,0,0,120,80,2,129,35.44,11.71,91.62,64,65535,Initial Access
1700000325325,10.0.0.11,10.0.0.13,40658,80,TCP,1,1,0,0,0,0,1896,1861,15,127,37.75,12.51,91.11,64,65535,BENIGN
1700000325449,10.0.0.66,10.0.0.12,24808,3389,TCP,1,0,0,1,0,0,120,80,2,135,28.96,12.0,98.49,64,65535,Initial Access
1700000325585,10.0.0.11,10.0.0.1,62297,53,TCP,1,1,0,0,0,0,2868,1832,13,162,36.09,8.16,97.24,64,65535,BENIGN
1700000325626,10.0.0.22,10.0.0.1,53523,443,TCP,1,1,0,0,0,0,2951,4400,11,148,34.55,6.8,72.21,64,65535,BENIGN
1700000325692,10.0.0.66,10.0.0.12,28478,22,TCP,1,0,0,1,0,0,120,80,2,79,27.25,9.63,77.96,64,65535,Initial Access
1700000326040,10.0.0.11,10.0.0.14,56967,80,TCP,1,1,0,0,0,0,1079,1985,13,120,29.26,6.17,73.33,64,65535,BENIGN
1700000326101,10.0.0.66,10.0.0.12,3233,3389,TCP,1,0,0,1,0,0,120,80,2,99,26.3,13.37,108.28,64,65535,Initial Access
1700000326113,10.0.0.66,10.0.0.12,7344,3389,TCP,1,0,0,1,0,0,120,80,2,101,20.98,8.99,91.66,64,65535,Initial Access
1700000326394,10.0.0.14,10.0.0.1,52688,80,TCP,1,1,0,0,0,0,2461,6357,11,103,32.05,13.41,72.17,64,65535,BENIGN
1700000326538,10.0.0.13,10.0.0.21,47281,53,TCP,1,1,0,0,0,0,2610,5680,12,157,27.82,10.13,102.28,64,65535,BENIGN
1700000326588,10.0.0.13,10.0.0.1,46953,80,TCP,1,1,0,0,0,0,950,2621,11,126,27.95,10.13,101.16,64,65535,BENIGN
1700000326598,10.0.0.66,10.0.0.12,56409,22,TCP,1,1,0,0,0,0,1400,80,12,157,27.5,6.56,97.11,64,65535,Initial Access
1700000326663,10.0.0.14,10.0.0.13,27439,443,TCP,1,1,0,0,0,0,1048,2929,18,71,34.37,6.21,87.04,64,65535,BENIGN
1700000326759,10.0.0.66,10.0.0.12,60939,22,TCP,1,0,0,1,0,0,120,80,2,105,20.79,12.94,82.89,64,65535,Initial Access
1700000326819,10.0.0.66,10.0.0.12,35744,22,TCP,1,0,0,1,0,0,120,80,2,168,22.2,8.45,94.9,64,65535,Initial Access
1700000326868,10.0.0.66,10.0.0.12,50901,3389,TCP,1,0,0,1,0,0,120,80,2,166,33.99,6.18,76.54,64,65535,Initial Access
1700000326887,10.0.0.15,10.0.0.12,23226,80,TCP,1,1,0,0,0,0,1781,1913,12,155,20.54,9.27,109.38,64,65535,BENIGN
1700000327097,10.0.0.22,10.0.0.21,19304,80,TCP,1,1,0,0,0,0,4042,1585,14,73,37.24,6.63,97.1,64,65535,BENIGN
1700000327186,10.0.0.15,10.0.0.13,60775,53,TCP,1,1,0,0,0,0,3703,4323,17,133,27.58,12.43,85.14,64,65535,BENIGN
1700000327354,10.0.0.66,10.0.0.12,34201,22,TCP,1,0,0,1,0,0,120,80,2,122,32.39,6.38,90.84,64,65535,Initial Access
1700000327384,10.0.0.14,10.0.0.1,11301,80,TCP,1,1,0,0,0,0,1465,5087,18,84,25.18,10.74,80.36,64,65535,BENIGN
1700000327462,10.0.0.66,10.0.0.12,45412,3389,TCP,1,0,0,1,0,0,120,80,2,105,26.24,11.45,86.61,64,65535,Initial Access
1700000327477,10.0.0.11,10.0.0.11,62827,443,TCP,1,1,0,0,0,0,4126,3082,10,85,28.11,8.13,70.66,64,65535,BENIGN
1700000327509,10.0.0.66,10.0.0.12,50544,3389,TCP,1,0,0,1,0,0,120,80,2,117,22.44,11.19,100.36,64,65535,Initial Access
1700000327561,10.0.0.22,10.0.0.1,3710,443,TCP,1,1,0,0,0,0,4180,7011,17,91,26.38,12.12,87.58,64,65535,BENIGN
1700000327603,10.0.0.13,10.0.0.15,60594,53,TCP,1,1,0,0,0,0,1799,4159,18,147,24.16,12.49,86.12,64,65535,BENIGN
1700000327675,10.0.0.66,10.0.0.12,61167,3389,TCP,1,0,0,1,0,0,120,80,2,74,39.03,10.17,77.32,64,65535,Initial Access
1700000327675,10.0.0.66,10.0.0.12,19306,3389,TCP,1,0,0,1,0,0,120,80,2,94,23.22,7.81,71.51,64,65535,Initial Access
1700000327680,10.0.0.11,10.0.0.12,35702,53,TCP,1,1,0,0,0,0,624,1523,9,140,28.68,11.86,88.45,64,65535,BENIGN
1700000327795,10.0.0.66,10.0.0.12,45782,22,TCP,1,0,0,1,0,0,120,80,2,87,30.72,12.75,95.04,64,65535,Initial Access
1700000327796,10.0.0.66,10.0.0.12,45690,22,TCP,1,0,0,1,0,0,120,80,2,105,24.83,8.04,88.01,64,65535,Initial Access
1700000328023,10.0.0.66,10.0.0.12,37337,3389,TCP,1,0,0,1,0,0,120,80,2,148,25.43,8.01,70.44,64,65535,Initial Access
1700000328114,10.0.0.66,10.0.0.12,48351,3389,TCP,1,1,0,0,0,0,1400,80,12,95,37.74,13.62,92.16,64,65535,Initial Access
1700000328147,10.0.0.66,10.0.0.12,7220,22,TCP,1,0,0,1,0,0,120,80,2,141,22.2,8.92,97.3,64,65535,Initial Access
1700000328165,10.0.0.66,10.0.0.12,5100,22,TCP,1,1,0,0,0,0,1400,80,12,85,28.67,7.23,72.04,64,65535,Initial Access
1700000328211,10.0.0.14,10.0.0.13,22653,80,TCP,1,1,0,0,0,0,4337,5077,16,92,24.86,10.38,94.55,64,65535,BENIGN
1700000328441,10.0.0.22,10.0.0.1,2765,53,TCP,1,1,0,0,0,0,845,6748,9,100,29.6,10.46,89.51,64,65535,BENIGN
1700000328467,10.0.0.12,10.0.0.1,5023,53,TCP,1,1,0,0,0,0,4567,5853,11,159,27.17,7.57,99.76,64,65535,BENIGN
1700000328498,10.0.0.14,10.0.0.1,23066,80,TCP,1,1,0,0,0,0,4345,3284,10,96,36.1,12.97,85.38,64,65535,BENIGN
1700000328515,10.0.0.66,10.0.0.12,40712,22,TCP,1,0,0,1,0,0,120,80,2,99,22.66,12.93,96.26,64,65535,Initial Access
1700000328582,10.0.0.66,10.0.0.12,15198,3389,TCP,1,0,0,1,0,0,120,80,2,117,32.09,13.59,82.61,64,65535,Initial Access
1700000328688,10.0.0.66,10.0.0.12,58950,3389,TCP,1,0,0,1,0,0,120,80,2,167,26.17,13.11,86.9,64,65535,Initial Access
1700000328802,10.0.0.66,10.0.0.12,28636,3389,TCP,1,1,0,0,0,0,1400,80,12,155,30.75,8.58,105.44,64,65535,Initial Access
1700000328862,10.0.0.11,10.0.0.1,11340,80,TCP,1,1,0,0,0,0,2049,5112,13,101,37.23,13.26,92.84,64,65535,BENIGN
1700000328939,10.0.0.66,10.0.0.12,12790,3389,TCP,1,0,0,1,0,0,120,80,2,125,33.99,12.04,82.8,64,65535,Initial Access
1700000329014,10.0.0.66,10.0.0.12,23257,3389,TCP,1,0,0,1,0,0,120,80,2,104,35.23,12.32,108.72,64,65535,Initial Access
1700000329026,10.0.0.12,10.0.0.15,12898,80,TCP,1,1,0,0,0,0,945,5787,16,77,21.59,8.82,70.26,64,65535,BENIGN
1700000329167,10.0.0.66,10.0.0.12,25112,22,TCP,1,0,0,1,0,0,120,80,2,78,34.98,7.94,100.82,64,65535,Initial Access
1700000329357,10.0.0.66,10.0.0.12,2471,22,TCP,1,0,0,1,0,0,120,80,2,89,21.7,8.45,87.94,64,65535,Initial Access
1700000329371,10.0.0.66,10.0.0.12,38920,3389,TCP,1,0,0,1,0,0,120,80,2,163,38.7,8.65,107.36,64,65535,Initial Access
1700000329423,10.0.0.66,10.0.0.12,31193,22,TCP,1,0,0,1,0,0,120,80,2,117,26.8,9.18,80.48,64,65535,Initial Access
1700000329614,10.0.0.66,10.0.0.12,47539,3389,TCP,1,0,0,1,0,0,120,80,2,112,33.88,11.9,78.53,64,65535,Initial Access
1700000329784,10.0.0.66,10.0.0.12,54634,3389,TCP,1,0,0,1,0,0,120,80,2,136,39.02,12.68,92.65,64,65535,Initial Access
1700000329945,10.0.0.66,10.0.0.12,25275,3389,TCP,1,0,0,1,0,0,120,80,2,121,20.87,13.29,105.16,64,65535,Initial Access
1700000329953,10.0.0.66,10.0.0.12,50672,3389,TCP,1,0,0,1,0,0,120,80,2,89,31.23,9.21,81.53,64,65535,Initial Access
1700000329991,10.0.0.66,10.0.0.12,9694,22,TCP,1,0,0,1,0,0,120,80,2,140,29.52,8.11,87.16,64,65535,Initial Access
1700000330104,10.0.0.66,10.0.0.12,44243,22,TCP,1,0,0,1,0,0,120,80,2,143,24.59,6.65,96.98,64,65535,Initial Access
1700000330187,10.0.0.66,10.0.0.12,12129,22,TCP,1,0,0,1,0,0,120,80,2,139,25.98,6.04,93.63,64,65535,Initial Access
1700000330237,10.0.0.14,10.0.0.1,33011,80,TCP,1,1,0,0,0,0,3032,4503,15,153,20.06,8.05,93.41,64,65535,BENIGN
1700000330243,10.0.0.66,10.0.0.12,29870,22,TCP,1,0,0,1,0,0,120,80,2,136,29.78,12.58,104.61,64,65535,Initial Access
1700000330314,10.0.0.66,10.0.0.12,3574,22,TCP,1,0,0,1,0,0,120,80,2,139,30.35,10.34,88.13,64,65535,Initial Access
1700000330335,10.0.0.22,10.0.0.12,36425,53,TCP,1,1,0,0,0,0,3763,2058,18,162,30.81,10.3,93.47,64,65535,BENIGN
1700000330547,10.0.0.66,10.0.0.12,51921,3389,TCP,1,1,0,0,0,0,1400,80,12,108,37.75,9.24,98.26,64,65535,Initial Access
1700000330553,10.0.0.22,10.0.0.11,45749,443,TCP,1,1,0,0,0,0,2603,4802,15,140,28.99,13.36,100.25,64,65535,BENIGN
1700000330554,10.0.0.11,10.0.0.1,58097,53,TCP,1,1,0,0,0,0,2874,3952,14,85,36.26,9.29,101.33,64,65535,BENIGN
1700000330561,10.0.0.12,10.0.0.15,34259,53,TCP,1,1,0,0,0,0,1998,2135,11,72,31.09,8.11,76.04,64,65535,BENIGN
1700000330638,10.0.0.14,10.0.0.11,18619,443,TCP,1,1,0,0,0,0,2016,4868,10,167,33.99,10.89,94.18,64,65535,BENIGN
1700000330685,10.0.0.66,10.0.0.12,32807,22,TCP,1,0,0,1,0,0,120,80,2,146,26.9,13.52,89.34,64,65535,Initial Access
1700000330805,10.0.0.21,10.0.0.1,26368,53,TCP,1,1,0,0,0,0,1276,4190,16,104,23.76,12.13,102.17,64,65535,BENIGN
1700000330916,10.0.0.22,10.0.0.1,40489,80,TCP,1,1,0,0,0,0,2682,5246,18,70,22.23,6.22,85.39,64,65535,BENIGN
1700000330973,10.0.0.15,10.0.0.13,20524,443,TCP,1,1,0,0,0,0,4391,1380,18,74,30.98,7.48,84.72,64,65535,BENIGN
1700000331006,10.0.0.11,10.0.0.21,37820,53,TCP,1,1,0,0,0,0,4571,2087,16,79,39.76,6.93,77.07,64,65535,BENIGN
1700000331038,10.0.0.12,10.0.0.12,61552,443,TCP,1,1,0,0,0,0,956,1519,16,161,23.53,12.34,93.9,64,65535,BENIGN
1700000331084,10.0.0.66,10.0.0.12,43037,3389,TCP,1,0,0,1,0,0,120,80,2,124,35.04,12.55,78.52,64,65535,Initial Access
1700000331178,10.0.0.66,10.0.0.12,40338,22,TCP,1,0,0,1,0,0,120,80,2,92,35.87,8.49,92.27,64,65535,Initial Access
1700000331331,10.0.0.66,10.0.0.12,9227,3389,TCP,1,0,0,1,0,0,120,80,2,106,33.07,6.63,100.1,64,65535,Initial Access
1700000331356,10.0.0.11,10.0.0.1,47829,443,TCP,1,1,0,0,0,0,1571,1844,16,117,37.33,9.7,71.89,64,65535,BENIGN
1700000331407,10.0.0.66,10.0.0.12,48845,3389,TCP,1,0,0,1,0,0,120,80,2,72,30.72,12.07,101.39,64,65535,Initial Access
1700000331419,10.0.0.66,10.0.0.12,51855,22,TCP,1,0,0,1,0,0,120,80,2,125,36.81,11.53,98.36,64,65535,Initial Access
1700000331512,10.0.0.21,10.0.0.14,52991,53,TCP,1,1,0,0,0,0,1989,7023,15,118,21.62,12.16,86.45,64,65535,BENIGN
1700000331545,10.0.0.13,10.0.0.22,14858,443,TCP,1,1,0,0,0,0,2192,1469,13,103,20.23,11.5,73.7,64,65535,BENIGN
1700000331562,10.0.0.15,10.0.0.1,14998,443,TCP,1,1,0,0,0,0,2168,5682,14,167,32.97,13.8,96.08,64,65535,BENIGN
1700000331579,10.0.0.66,10.0.0.12,10948,22,TCP,1,1,0,0,0,0,1400,80,12,79,36.65,6.8,95.03,64,65535,Initial Access
1700000331679,10.0.0.22,10.0.0.1,17816,443,TCP,1,1,0,0,0,0,1012,3583,18,113,25.61,8.47,78.14,64,65535,BENIGN
1700000331772,10.0.0.12,10.0.0.14,51033,80,TCP,1,1,0,0,0,0,2696,5673,13,145,22.33,12.47,82.44,64,65535,BENIGN
1700000331979,10.0.0.66,10.0.0.12,5261,22,TCP,1,1,0,0,0,0,1400,80,12,74,38.19,9.72,100.2,64,65535,Initial Access
1700000332037,10.0.0.66,10.0.0.12,43639,3389,TCP,1,0,0,1,0,0,120,80,2,78,38.68,9.8,96.95,64,65535,Initial Access
1700000332182,10.0.0.66,10.0.0.12,31690,3389,TCP,1,0,0,1,0,0,120,80,2,76,37.55,10.62,89.95,64,65535,Initial Access
1700000332225,10.0.0.11,10.0.0.1,2616,80,TCP,1,1,0,0,0,0,3604,4540,16,92,31.79,10.35,97.62,64,65535,BENIGN
1700000332280,10.0.0.11,10.0.0.11,11096,443,TCP,1,1,0,0,0,0,4426,3660,12,81,37.9,9.05,88.42,64,65535,BENIGN
1700000332516,10.0.0.11,10.0.0.1,18877,443,TCP,1,1,0,0,0,0,3988,6380,18,97,28.19,13.16,77.22,64,65535,BENIGN
1700000332516,10.0.0.66,10.0.0.12,35321,22,TCP,1,0,0,1,0,0,120,80,2,114,38.0,11.76,107.67,64,65535,Initial Access
1700000332737,10.0.0.22,10.0.0.1,58562,80,TCP,1,1,0,0,0,0,3551,3141,11,129,35.24,6.33,81.0,64,65535,BENIGN
1700000332829,10.0.0.66,10.0.0.12,11729,3389,TCP,1,0,0,1,0,0,120,80,2,89,21.14,7.6,77.15,64,65535,Initial Access
1700000332976,10.0.0.13,10.0.0.1,18315,443,TCP,1,1,0,0,0,0,1369,6309,10,138,22.15,10.16,106.45,64,65535,BENIGN
1700000332982,10.0.0.14,10.0.0.11,45331,443,TCP,1,1,0,0,0,0,3184,1678,18,103,37.53,7.91,82.56,64,65535,BENIGN
1700000333084,10.0.0.66,10.0.0.12,7283,22,TCP,1,0,0,1,0,0,120,80,2,129,26.62,12.5,85.56,64,65535,Initial Access
1700000333383,10.0.0.66,10.0.0.12,1954,3389,TCP,1,1,0,0,0,0,1400,80,12,81,30.22,10.3,73.94,64,65535,Initial Access
1700000333590,10.0.0.66,10.0.0.12,46529,22,TCP,1,1,0,0,0,0,1400,80,12,167,37.09,13.94,105.25,64,65535,Initial Access
1700000333723,10.0.0.22,10.0.0.11,44227,80,TCP,1,1,0,0,0,0,2622,6810,16,141,23.21,11.74,102.43,64,65535,BENIGN
1700000333752,10.0.0.66,10.0.0.12,12813,22,TCP,1,0,0,1,0,0,120,80,2,71,22.89,11.87,97.92,64,65535,Initial Access
1700000333804,10.0.0.66,10.0.0.12,18622,3389,TCP,1,0,0,1,0,0,120,80,2,88,20.39,8.0,80.76,64,65535,Initial Access
1700000334052,10.0.0.11,10.0.0.14,15327,443,TCP,1,1,0,0,0,0,3418,3647,16,168,30.35,13.02,85.94,64,65535,BENIGN
1700000334060,10.0.0.66,10.0.0.12,27194,3389,TCP,1,1,0,0,0,0,1400,80,12,70,36.96,7.22,85.22,64,65535,Initial Access
1700000334159,10.0.0.66,10.0.0.12,62799,22,TCP,1,0,0,1,0,0,120,80,2,114,21.87,8.77,99.41,64,65535,Initial Access
1700000334239,10.0.0.66,10.0.0.12,31014,22,TCP,1,0,0,1,0,0,120,80,2,89,34.32,11.81,76.95,64,65535,Initial Access
1700000334244,10.0.0.66,10.0.0.12,2719,22,TCP,1,0,0,1,0,0,120,80,2,122,23.28,6.82,94.19,64,65535,Initial Access
1700000334470,10.0.0.14,10.0.0.13,39779,80,TCP,1,1,0,0,0,0,1815,2064,18,132,28.93,13.29,70.74,64,65535,BENIGN
1700000334766,10.0.0.66,10.0.0.12,24306,22,TCP,1,0,0,1,0,0,120,80,2,111,33.06,8.11,85.01,64,65535,Initial Access
1700000334782,10.0.0.22,10.0.0.1,5987,80,TCP,1,1,0,0,0,0,1249,5865,11,127,29.39,13.53,92.15,64,65535,BENIGN
1700000334810,10.0.0.12,10.0.0.1,54813,53,TCP,1,1,0,0,0,0,2566,3980,11,114,24.12,6.61,95.84,64,65535,BENIGN
1700000335115,10.0.0.15,10.0.0.22,10181,53,TCP,1,1,0,0,0,0,3553,4696,14,88,27.0,13.93,86.23,64,65535,BENIGN
1700000335149,10.0.0.66,10.0.0.12,19553,22,TCP,1,0,0,1,0,0,120,80,2,74,27.15,6.21,91.69,64,65535,Initial Access
1700000335189,10.0.0.66,10.0.0.12,4187,3389,TCP,1,0,0,1,0,0,120,80,2,126,24.52,13.81,85.93,64,65535,Initial Access
1700000335202,10.0.0.66,10.0.0.12,64917,22,TCP,1,0,0,1,0,0,120,80,2,102,22.95,12.54,87.1,64,65535,Initial Access
1700000335306,10.0.0.66,10.0.0.12,40361,22,TCP,1,0,0,1,0,0,120,80,2,148,28.26,11.25,104.89,64,65535,Initial Access
1700000335542,10.0.0.15,10.0.0.13,21383,53,TCP,1,1,0,0,0,0,1392,2678,15,93,24.17,11.24,95.17,64,65535,BENIGN
1700000335561,10.0.0.14,10.0.0.15,36445,80,TCP,1,1,0,0,0,0,2802,1644,14,89,29.09,12.0,98.29,64,65535,BENIGN
1700000335577,10.0.0.11,10.0.0.13,8036,53,TCP,1,1,0,0,0,0,1837,2773,16,156,29.28,7.61,89.1,64,65535,BENIGN
1700000335622,10.0.0.12,10.0.0.1,29199,53,TCP,1,1,0,0,0,0,1158,2996,9,147,27.9,7.42,70.17,64,65535,BENIGN
1700000335857,10.0.0.22,10.0.0.1,50113,80,TCP,1,1,0,0,0,0,2135,2688,18,138,33.87,10.99,90.35,64,65535,BENIGN
1700000335984,10.0.0.15,10.0.0.22,51632,53,TCP,1,1,0,0,0,0,4050,5638,14,140,24.47,13.53,76.56,64,65535,BENIGN
1700000336023,10.0.0.66,10.0.0.12,33157,22,TCP,1,0,0,1,0,0,120,80,2,115,29.42,13.23,94.65,64,65535,Initial Access
1700000336282,10.0.0.66,10.0.0.12,43291,3389,TCP,1,1,0,0,0,0,1400,80,12,153,38.6,11.52,107.08,64,65535,Initial Access
1700000336631,10.0.0.11,10.0.0.14,22691,53,TCP,1,1,0,0,0,0,1544,4776,9,96,37.83,7.54,80.26,64,65535,BENIGN
1700000336888,10.0.0.15,10.0.0.1,28145,53,TCP,1,1,0,0,0,0,4046,2956,18,87,26.71,10.1,74.45,64,65535,BENIGN
1700000336928,10.0.0.66,10.0.0.12,36482,22,TCP,1,0,0,1,0,0,120,80,2,166,37.04,10.11,89.9,64,65535,Initial Access
1700000336996,10.0.0.66,10.0.0.12,24945,22,TCP,1,0,0,1,0,0,120,80,2,127,25.4,12.18,97.28,64,65535,Initial Access
1700000337192,10.0.0.66,10.0.0.12,28466,22,TCP,1,0,0,1,0,0,120,80,2,151,28.46,13.56,70.23,64,65535,Initial Access
1700000337197,10.0.0.22,10.0.0.1,57646,80,TCP,1,1,0,0,0,0,794,2809,13,91,27.96,8.45,74.97,64,65535,BENIGN
1700000337476,10.0.0.66,10.0.0.12,24548,22,TCP,1,1,0,0,0,0,1400,80,12,110,26.54,11.57,98.32,64,65535,Initial Access
1700000337664,10.0.0.11,10.0.0.1,7362,53,TCP,1,1,0,0,0,0,3627,5195,11,76,24.57,10.88,102.61,64,65535,BENIGN
1700000337703,10.0.0.66,10.0.0.12,7280,22,TCP,1,0,0,1,0,0,120,80,2,128,28.9,12.38,91.16,64,65535,Initial Access
1700000337926,10.0.0.66,10.0.0.12,32441,22,TCP,1,0,0,1,0,0,120,80,2,145,31.24,11.38,105.19,64,65535,Initial Access
1700000337948,10.0.0.13,10.0.0.1,41809,80,TCP,1,1,0,0,0,0,1585,4572,12,124,26.78,7.51,103.31,64,65535,BENIGN
1700000337976,10.0.0.66,10.0.0.12,11687,3389,TCP,1,0,0,1,0,0,120,80,2,165,31.87,11.8,105.51,64,65535,Initial Access
